track name="1000G,CEPH,WP" description="Data: 1000 Genomes Project phase 1 release 3; Population: CEPH; D' CI method: WP; High LD SNPs proportion: 95%" itemRgb="on"
chr5	58698323	58698405	BLOCK_0022430	0	+	0	0	255,0,0
chr5	68060579	68060661	BLOCK_0022431	0	+	0	0	255,0,0
chr5	75806982	75807064	BLOCK_0022432	0	+	0	0	255,0,0
chr5	116885631	116885713	BLOCK_0022433	0	+	0	0	255,0,0
chr5	117689500	117689582	BLOCK_0022434	0	+	0	0	255,0,0
chr5	5140632	5140713	BLOCK_0022435	0	+	0	0	255,0,0
chr5	7142552	7142633	BLOCK_0022436	0	+	0	0	255,0,0
chr5	66960534	66960615	BLOCK_0022437	0	+	0	0	255,0,0
chr5	76804687	76804768	BLOCK_0022438	0	+	0	0	255,0,0
chr5	109421612	109421693	BLOCK_0022439	0	+	0	0	255,0,0
chr5	112288244	112288325	BLOCK_0022440	0	+	0	0	255,0,0
chr5	116484099	116484180	BLOCK_0022441	0	+	0	0	255,0,0
chr5	125936318	125936399	BLOCK_0022442	0	+	0	0	255,0,0
chr5	141408371	141408452	BLOCK_0022443	0	+	0	0	255,0,0
chr5	143003648	143003729	BLOCK_0022444	0	+	0	0	255,0,0
chr5	147246679	147246760	BLOCK_0022445	0	+	0	0	255,0,0
chr5	148222152	148222233	BLOCK_0022446	0	+	0	0	255,0,0
chr5	7148048	7148128	BLOCK_0022447	0	+	0	0	255,0,0
chr5	8260550	8260630	BLOCK_0022448	0	+	0	0	255,0,0
chr5	11295500	11295580	BLOCK_0022449	0	+	0	0	255,0,0
chr5	35191506	35191586	BLOCK_0022450	0	+	0	0	255,0,0
chr5	76292458	76292538	BLOCK_0022451	0	+	0	0	255,0,0
chr5	107051002	107051082	BLOCK_0022452	0	+	0	0	255,0,0
chr5	117361826	117361906	BLOCK_0022453	0	+	0	0	255,0,0
chr5	124563224	124563304	BLOCK_0022454	0	+	0	0	255,0,0
chr5	127714704	127714784	BLOCK_0022455	0	+	0	0	255,0,0
chr5	159716712	159716792	BLOCK_0022456	0	+	0	0	255,0,0
chr5	167462685	167462765	BLOCK_0022457	0	+	0	0	255,0,0
chr5	168052345	168052425	BLOCK_0022458	0	+	0	0	255,0,0
chr5	168626156	168626236	BLOCK_0022459	0	+	0	0	255,0,0
chr5	169577079	169577159	BLOCK_0022460	0	+	0	0	255,0,0
chr5	172365059	172365139	BLOCK_0022461	0	+	0	0	255,0,0
chr5	172779475	172779555	BLOCK_0022462	0	+	0	0	255,0,0
chr5	177409510	177409590	BLOCK_0022463	0	+	0	0	255,0,0
chr5	179454428	179454508	BLOCK_0022464	0	+	0	0	255,0,0
chr5	3653506	3653585	BLOCK_0022465	0	+	0	0	255,0,0
chr5	10240968	10241047	BLOCK_0022466	0	+	0	0	255,0,0
chr5	14118565	14118644	BLOCK_0022467	0	+	0	0	255,0,0
chr5	20769933	20770012	BLOCK_0022468	0	+	0	0	255,0,0
chr5	100446994	100447073	BLOCK_0022469	0	+	0	0	255,0,0
chr5	118613707	118613786	BLOCK_0022470	0	+	0	0	255,0,0
chr5	123833043	123833122	BLOCK_0022471	0	+	0	0	255,0,0
chr5	124526594	124526673	BLOCK_0022472	0	+	0	0	255,0,0
chr5	126190451	126190530	BLOCK_0022473	0	+	0	0	255,0,0
chr5	150691407	150691486	BLOCK_0022474	0	+	0	0	255,0,0
chr5	162971578	162971657	BLOCK_0022475	0	+	0	0	255,0,0
chr5	177734314	177734393	BLOCK_0022476	0	+	0	0	255,0,0
chr5	14408982	14409060	BLOCK_0022477	0	+	0	0	255,0,0
chr5	20891188	20891266	BLOCK_0022478	0	+	0	0	255,0,0
chr5	23596925	23597003	BLOCK_0022479	0	+	0	0	255,0,0
chr5	30415894	30415972	BLOCK_0022480	0	+	0	0	255,0,0
chr5	50455963	50456041	BLOCK_0022481	0	+	0	0	255,0,0
chr5	65535570	65535648	BLOCK_0022482	0	+	0	0	255,0,0
chr5	76221120	76221198	BLOCK_0022483	0	+	0	0	255,0,0
chr5	86193189	86193267	BLOCK_0022484	0	+	0	0	255,0,0
chr5	116679124	116679202	BLOCK_0022485	0	+	0	0	255,0,0
chr5	123050264	123050342	BLOCK_0022486	0	+	0	0	255,0,0
chr5	126717149	126717227	BLOCK_0022487	0	+	0	0	255,0,0
chr5	167831555	167831633	BLOCK_0022488	0	+	0	0	255,0,0
chr5	180195784	180195862	BLOCK_0022489	0	+	0	0	255,0,0
chr5	54250627	54250704	BLOCK_0022490	0	+	0	0	255,0,0
chr5	110904995	110905072	BLOCK_0022491	0	+	0	0	255,0,0
chr5	111737261	111737338	BLOCK_0022492	0	+	0	0	255,0,0
chr5	114280328	114280405	BLOCK_0022493	0	+	0	0	255,0,0
chr5	124562369	124562446	BLOCK_0022494	0	+	0	0	255,0,0
chr5	126826745	126826822	BLOCK_0022495	0	+	0	0	255,0,0
chr5	142857504	142857581	BLOCK_0022496	0	+	0	0	255,0,0
chr5	151369943	151370020	BLOCK_0022497	0	+	0	0	255,0,0
chr5	166088469	166088546	BLOCK_0022498	0	+	0	0	255,0,0
chr5	179586200	179586277	BLOCK_0022499	0	+	0	0	255,0,0
chr5	8062672	8062748	BLOCK_0022500	0	+	0	0	255,0,0
chr5	43018575	43018651	BLOCK_0022501	0	+	0	0	255,0,0
chr5	74002438	74002514	BLOCK_0022502	0	+	0	0	255,0,0
chr5	75380244	75380320	BLOCK_0022503	0	+	0	0	255,0,0
chr5	110052325	110052401	BLOCK_0022504	0	+	0	0	255,0,0
chr5	124679781	124679857	BLOCK_0022505	0	+	0	0	255,0,0
chr5	152147926	152148002	BLOCK_0022506	0	+	0	0	255,0,0
chr5	159634799	159634875	BLOCK_0022507	0	+	0	0	255,0,0
chr5	167765359	167765435	BLOCK_0022508	0	+	0	0	255,0,0
chr5	172261462	172261538	BLOCK_0022509	0	+	0	0	255,0,0
chr5	179327751	179327827	BLOCK_0022510	0	+	0	0	255,0,0
chr5	1583207	1583282	BLOCK_0022511	0	+	0	0	255,0,0
chr5	17161376	17161451	BLOCK_0022512	0	+	0	0	255,0,0
chr5	19921367	19921442	BLOCK_0022513	0	+	0	0	255,0,0
chr5	19961298	19961373	BLOCK_0022514	0	+	0	0	255,0,0
chr5	20849111	20849186	BLOCK_0022515	0	+	0	0	255,0,0
chr5	34603107	34603182	BLOCK_0022516	0	+	0	0	255,0,0
chr5	39644604	39644679	BLOCK_0022517	0	+	0	0	255,0,0
chr5	56447667	56447742	BLOCK_0022518	0	+	0	0	255,0,0
chr5	58546650	58546725	BLOCK_0022519	0	+	0	0	255,0,0
chr5	73632257	73632332	BLOCK_0022520	0	+	0	0	255,0,0
chr5	95948271	95948346	BLOCK_0022521	0	+	0	0	255,0,0
chr5	102979873	102979948	BLOCK_0022522	0	+	0	0	255,0,0
chr5	144422978	144423053	BLOCK_0022523	0	+	0	0	255,0,0
chr5	150430955	150431030	BLOCK_0022524	0	+	0	0	255,0,0
chr5	163311742	163311817	BLOCK_0022525	0	+	0	0	255,0,0
chr5	166666643	166666718	BLOCK_0022526	0	+	0	0	255,0,0
chr5	171901626	171901701	BLOCK_0022527	0	+	0	0	255,0,0
chr5	176310089	176310164	BLOCK_0022528	0	+	0	0	255,0,0
chr5	177968840	177968915	BLOCK_0022529	0	+	0	0	255,0,0
chr5	389587	389661	BLOCK_0022530	0	+	0	0	255,0,0
chr5	549053	549127	BLOCK_0022531	0	+	0	0	255,0,0
chr5	701555	701629	BLOCK_0022532	0	+	0	0	255,0,0
chr5	706713	706787	BLOCK_0022533	0	+	0	0	255,0,0
chr5	10636348	10636422	BLOCK_0022534	0	+	0	0	255,0,0
chr5	11507294	11507368	BLOCK_0022535	0	+	0	0	255,0,0
chr5	50318550	50318624	BLOCK_0022536	0	+	0	0	255,0,0
chr5	50415114	50415188	BLOCK_0022537	0	+	0	0	255,0,0
chr5	77266618	77266692	BLOCK_0022538	0	+	0	0	255,0,0
chr5	80301154	80301228	BLOCK_0022539	0	+	0	0	255,0,0
chr5	85087482	85087556	BLOCK_0022540	0	+	0	0	255,0,0
chr5	96855503	96855577	BLOCK_0022541	0	+	0	0	255,0,0
chr5	109067324	109067398	BLOCK_0022542	0	+	0	0	255,0,0
chr5	120867970	120868044	BLOCK_0022543	0	+	0	0	255,0,0
chr5	127154927	127155001	BLOCK_0022544	0	+	0	0	255,0,0
chr5	141999683	141999757	BLOCK_0022545	0	+	0	0	255,0,0
chr5	144321821	144321895	BLOCK_0022546	0	+	0	0	255,0,0
chr5	174469209	174469283	BLOCK_0022547	0	+	0	0	255,0,0
chr5	174818711	174818785	BLOCK_0022548	0	+	0	0	255,0,0
chr5	180078283	180078357	BLOCK_0022549	0	+	0	0	255,0,0
chr5	1129965	1130038	BLOCK_0022550	0	+	0	0	255,0,0
chr5	7483837	7483910	BLOCK_0022551	0	+	0	0	255,0,0
chr5	10503977	10504050	BLOCK_0022552	0	+	0	0	255,0,0
chr5	31664392	31664465	BLOCK_0022553	0	+	0	0	255,0,0
chr5	34650101	34650174	BLOCK_0022554	0	+	0	0	255,0,0
chr5	82826483	82826556	BLOCK_0022555	0	+	0	0	255,0,0
chr5	99908103	99908176	BLOCK_0022556	0	+	0	0	255,0,0
chr5	118790088	118790161	BLOCK_0022557	0	+	0	0	255,0,0
chr5	137585817	137585890	BLOCK_0022558	0	+	0	0	255,0,0
chr5	163406494	163406567	BLOCK_0022559	0	+	0	0	255,0,0
chr5	166068292	166068365	BLOCK_0022560	0	+	0	0	255,0,0
chr5	174897031	174897104	BLOCK_0022561	0	+	0	0	255,0,0
chr5	178640760	178640833	BLOCK_0022562	0	+	0	0	255,0,0
chr5	164745	164817	BLOCK_0022563	0	+	0	0	255,0,0
chr5	7159503	7159575	BLOCK_0022564	0	+	0	0	255,0,0
chr5	34402080	34402152	BLOCK_0022565	0	+	0	0	255,0,0
chr5	46090793	46090865	BLOCK_0022566	0	+	0	0	255,0,0
chr5	52266237	52266309	BLOCK_0022567	0	+	0	0	255,0,0
chr5	75746741	75746813	BLOCK_0022568	0	+	0	0	255,0,0
chr5	79528418	79528490	BLOCK_0022569	0	+	0	0	255,0,0
chr5	121047661	121047733	BLOCK_0022570	0	+	0	0	255,0,0
chr5	128307085	128307157	BLOCK_0022571	0	+	0	0	255,0,0
chr5	153213577	153213649	BLOCK_0022572	0	+	0	0	255,0,0
chr5	163963518	163963590	BLOCK_0022573	0	+	0	0	255,0,0
chr5	168654041	168654113	BLOCK_0022574	0	+	0	0	255,0,0
chr5	178679390	178679462	BLOCK_0022575	0	+	0	0	255,0,0
chr5	6600793	6600864	BLOCK_0022576	0	+	0	0	255,0,0
chr5	11419110	11419181	BLOCK_0022577	0	+	0	0	255,0,0
chr5	31849907	31849978	BLOCK_0022578	0	+	0	0	255,0,0
chr5	58690678	58690749	BLOCK_0022579	0	+	0	0	255,0,0
chr5	77154205	77154276	BLOCK_0022580	0	+	0	0	255,0,0
chr5	115003090	115003161	BLOCK_0022581	0	+	0	0	255,0,0
chr5	127178765	127178836	BLOCK_0022582	0	+	0	0	255,0,0
chr5	178920741	178920812	BLOCK_0022583	0	+	0	0	255,0,0
chr5	1930990	1931060	BLOCK_0022584	0	+	0	0	255,0,0
chr5	4109480	4109550	BLOCK_0022585	0	+	0	0	255,0,0
chr5	9695859	9695929	BLOCK_0022586	0	+	0	0	255,0,0
chr5	15795526	15795596	BLOCK_0022587	0	+	0	0	255,0,0
chr5	51699878	51699948	BLOCK_0022588	0	+	0	0	255,0,0
chr5	52019179	52019249	BLOCK_0022589	0	+	0	0	255,0,0
chr5	53935622	53935692	BLOCK_0022590	0	+	0	0	255,0,0
chr5	58423043	58423113	BLOCK_0022591	0	+	0	0	255,0,0
chr5	71390404	71390474	BLOCK_0022592	0	+	0	0	255,0,0
chr5	78147137	78147207	BLOCK_0022593	0	+	0	0	255,0,0
chr5	82971347	82971417	BLOCK_0022594	0	+	0	0	255,0,0
chr5	89005564	89005634	BLOCK_0022595	0	+	0	0	255,0,0
chr5	90225416	90225486	BLOCK_0022596	0	+	0	0	255,0,0
chr5	92636635	92636705	BLOCK_0022597	0	+	0	0	255,0,0
chr5	96123055	96123125	BLOCK_0022598	0	+	0	0	255,0,0
chr5	106019847	106019917	BLOCK_0022599	0	+	0	0	255,0,0
chr5	131563501	131563571	BLOCK_0022600	0	+	0	0	255,0,0
chr5	156698138	156698208	BLOCK_0022601	0	+	0	0	255,0,0
chr5	162313367	162313437	BLOCK_0022602	0	+	0	0	255,0,0
chr5	175904071	175904141	BLOCK_0022603	0	+	0	0	255,0,0
chr5	176849098	176849168	BLOCK_0022604	0	+	0	0	255,0,0
chr5	178868444	178868514	BLOCK_0022605	0	+	0	0	255,0,0
chr5	803806	803875	BLOCK_0022606	0	+	0	0	255,0,0
chr5	3213108	3213177	BLOCK_0022607	0	+	0	0	255,0,0
chr5	107303507	107303576	BLOCK_0022608	0	+	0	0	255,0,0
chr5	113382937	113383006	BLOCK_0022609	0	+	0	0	255,0,0
chr5	113658232	113658301	BLOCK_0022610	0	+	0	0	255,0,0
chr5	128306969	128307038	BLOCK_0022611	0	+	0	0	255,0,0
chr5	152807831	152807900	BLOCK_0022612	0	+	0	0	255,0,0
chr5	172300401	172300470	BLOCK_0022613	0	+	0	0	255,0,0
chr5	177753473	177753542	BLOCK_0022614	0	+	0	0	255,0,0
chr5	20553147	20553215	BLOCK_0022615	0	+	0	0	255,0,0
chr5	24597465	24597533	BLOCK_0022616	0	+	0	0	255,0,0
chr5	43258460	43258528	BLOCK_0022617	0	+	0	0	255,0,0
chr5	58714610	58714678	BLOCK_0022618	0	+	0	0	255,0,0
chr5	118438514	118438582	BLOCK_0022619	0	+	0	0	255,0,0
chr5	120755580	120755648	BLOCK_0022620	0	+	0	0	255,0,0
chr5	122465154	122465222	BLOCK_0022621	0	+	0	0	255,0,0
chr5	157193581	157193649	BLOCK_0022622	0	+	0	0	255,0,0
chr5	162989066	162989134	BLOCK_0022623	0	+	0	0	255,0,0
chr5	176145885	176145953	BLOCK_0022624	0	+	0	0	255,0,0
chr5	176411377	176411445	BLOCK_0022625	0	+	0	0	255,0,0
chr5	178124323	178124391	BLOCK_0022626	0	+	0	0	255,0,0
chr5	179650920	179650988	BLOCK_0022627	0	+	0	0	255,0,0
chr5	180566715	180566783	BLOCK_0022628	0	+	0	0	255,0,0
chr5	702831	702898	BLOCK_0022629	0	+	0	0	255,0,0
chr5	9615272	9615339	BLOCK_0022630	0	+	0	0	255,0,0
chr5	19457242	19457309	BLOCK_0022631	0	+	0	0	255,0,0
chr5	25814007	25814074	BLOCK_0022632	0	+	0	0	255,0,0
chr5	30921313	30921380	BLOCK_0022633	0	+	0	0	255,0,0
chr5	37365470	37365537	BLOCK_0022634	0	+	0	0	255,0,0
chr5	72420681	72420748	BLOCK_0022635	0	+	0	0	255,0,0
chr5	73779771	73779838	BLOCK_0022636	0	+	0	0	255,0,0
chr5	79572007	79572074	BLOCK_0022637	0	+	0	0	255,0,0
chr5	117927595	117927662	BLOCK_0022638	0	+	0	0	255,0,0
chr5	120213723	120213790	BLOCK_0022639	0	+	0	0	255,0,0
chr5	124547715	124547782	BLOCK_0022640	0	+	0	0	255,0,0
chr5	137405829	137405896	BLOCK_0022641	0	+	0	0	255,0,0
chr5	8579744	8579810	BLOCK_0022642	0	+	0	0	255,0,0
chr5	8655624	8655690	BLOCK_0022643	0	+	0	0	255,0,0
chr5	12577569	12577635	BLOCK_0022644	0	+	0	0	255,0,0
chr5	28391086	28391152	BLOCK_0022645	0	+	0	0	255,0,0
chr5	31080965	31081031	BLOCK_0022646	0	+	0	0	255,0,0
chr5	52065702	52065768	BLOCK_0022647	0	+	0	0	255,0,0
chr5	58178974	58179040	BLOCK_0022648	0	+	0	0	255,0,0
chr5	92034664	92034730	BLOCK_0022649	0	+	0	0	255,0,0
chr5	98871693	98871759	BLOCK_0022650	0	+	0	0	255,0,0
chr5	98892623	98892689	BLOCK_0022651	0	+	0	0	255,0,0
chr5	123815034	123815100	BLOCK_0022652	0	+	0	0	255,0,0
chr5	142970166	142970232	BLOCK_0022653	0	+	0	0	255,0,0
chr5	150574255	150574321	BLOCK_0022654	0	+	0	0	255,0,0
chr5	153989506	153989572	BLOCK_0022655	0	+	0	0	255,0,0
chr5	156689804	156689870	BLOCK_0022656	0	+	0	0	255,0,0
chr5	165068288	165068354	BLOCK_0022657	0	+	0	0	255,0,0
chr5	166345022	166345088	BLOCK_0022658	0	+	0	0	255,0,0
chr5	175129649	175129715	BLOCK_0022659	0	+	0	0	255,0,0
chr5	176014389	176014455	BLOCK_0022660	0	+	0	0	255,0,0
chr5	5402163	5402228	BLOCK_0022661	0	+	0	0	255,0,0
chr5	5811444	5811509	BLOCK_0022662	0	+	0	0	255,0,0
chr5	17940761	17940826	BLOCK_0022663	0	+	0	0	255,0,0
chr5	18543552	18543617	BLOCK_0022664	0	+	0	0	255,0,0
chr5	19314706	19314771	BLOCK_0022665	0	+	0	0	255,0,0
chr5	41174425	41174490	BLOCK_0022666	0	+	0	0	255,0,0
chr5	49830221	49830286	BLOCK_0022667	0	+	0	0	255,0,0
chr5	55100631	55100696	BLOCK_0022668	0	+	0	0	255,0,0
chr5	66978753	66978818	BLOCK_0022669	0	+	0	0	255,0,0
chr5	114511485	114511550	BLOCK_0022670	0	+	0	0	255,0,0
chr5	115409810	115409875	BLOCK_0022671	0	+	0	0	255,0,0
chr5	117811897	117811962	BLOCK_0022672	0	+	0	0	255,0,0
chr5	124568235	124568300	BLOCK_0022673	0	+	0	0	255,0,0
chr5	174582723	174582788	BLOCK_0022674	0	+	0	0	255,0,0
chr5	748926	748990	BLOCK_0022675	0	+	0	0	255,0,0
chr5	32400599	32400663	BLOCK_0022676	0	+	0	0	255,0,0
chr5	36473128	36473192	BLOCK_0022677	0	+	0	0	255,0,0
chr5	86438097	86438161	BLOCK_0022678	0	+	0	0	255,0,0
chr5	95967362	95967426	BLOCK_0022679	0	+	0	0	255,0,0
chr5	106164798	106164862	BLOCK_0022680	0	+	0	0	255,0,0
chr5	111623249	111623313	BLOCK_0022681	0	+	0	0	255,0,0
chr5	162714739	162714803	BLOCK_0022682	0	+	0	0	255,0,0
chr5	165711567	165711631	BLOCK_0022683	0	+	0	0	255,0,0
chr5	169743772	169743836	BLOCK_0022684	0	+	0	0	255,0,0
chr5	170101740	170101804	BLOCK_0022685	0	+	0	0	255,0,0
chr5	177650986	177651050	BLOCK_0022686	0	+	0	0	255,0,0
chr5	177685634	177685698	BLOCK_0022687	0	+	0	0	255,0,0
chr5	825548	825611	BLOCK_0022688	0	+	0	0	255,0,0
chr5	3217187	3217250	BLOCK_0022689	0	+	0	0	255,0,0
chr5	16697581	16697644	BLOCK_0022690	0	+	0	0	255,0,0
chr5	25813352	25813415	BLOCK_0022691	0	+	0	0	255,0,0
chr5	36431915	36431978	BLOCK_0022692	0	+	0	0	255,0,0
chr5	39334260	39334323	BLOCK_0022693	0	+	0	0	255,0,0
chr5	41492682	41492745	BLOCK_0022694	0	+	0	0	255,0,0
chr5	58798036	58798099	BLOCK_0022695	0	+	0	0	255,0,0
chr5	62997947	62998010	BLOCK_0022696	0	+	0	0	255,0,0
chr5	75302629	75302692	BLOCK_0022697	0	+	0	0	255,0,0
chr5	75635692	75635755	BLOCK_0022698	0	+	0	0	255,0,0
chr5	88603544	88603607	BLOCK_0022699	0	+	0	0	255,0,0
chr5	94502712	94502775	BLOCK_0022700	0	+	0	0	255,0,0
chr5	108634765	108634828	BLOCK_0022701	0	+	0	0	255,0,0
chr5	117367482	117367545	BLOCK_0022702	0	+	0	0	255,0,0
chr5	124691789	124691852	BLOCK_0022703	0	+	0	0	255,0,0
chr5	139100535	139100598	BLOCK_0022704	0	+	0	0	255,0,0
chr5	164545370	164545433	BLOCK_0022705	0	+	0	0	255,0,0
chr5	173128358	173128421	BLOCK_0022706	0	+	0	0	255,0,0
chr5	177715918	177715981	BLOCK_0022707	0	+	0	0	255,0,0
chr5	177965633	177965696	BLOCK_0022708	0	+	0	0	255,0,0
chr5	178643740	178643803	BLOCK_0022709	0	+	0	0	255,0,0
chr5	179609010	179609073	BLOCK_0022710	0	+	0	0	255,0,0
chr5	784036	784098	BLOCK_0022711	0	+	0	0	255,0,0
chr5	5406467	5406529	BLOCK_0022712	0	+	0	0	255,0,0
chr5	8543072	8543134	BLOCK_0022713	0	+	0	0	255,0,0
chr5	9713579	9713641	BLOCK_0022714	0	+	0	0	255,0,0
chr5	17180404	17180466	BLOCK_0022715	0	+	0	0	255,0,0
chr5	32345890	32345952	BLOCK_0022716	0	+	0	0	255,0,0
chr5	53676979	53677041	BLOCK_0022717	0	+	0	0	255,0,0
chr5	57858964	57859026	BLOCK_0022718	0	+	0	0	255,0,0
chr5	63861433	63861495	BLOCK_0022719	0	+	0	0	255,0,0
chr5	76726126	76726188	BLOCK_0022720	0	+	0	0	255,0,0
chr5	76773936	76773998	BLOCK_0022721	0	+	0	0	255,0,0
chr5	112922254	112922316	BLOCK_0022722	0	+	0	0	255,0,0
chr5	116075497	116075559	BLOCK_0022723	0	+	0	0	255,0,0
chr5	119513737	119513799	BLOCK_0022724	0	+	0	0	255,0,0
chr5	175329952	175330014	BLOCK_0022725	0	+	0	0	255,0,0
chr5	177647088	177647150	BLOCK_0022726	0	+	0	0	255,0,0
chr5	1223940	1224001	BLOCK_0022727	0	+	0	0	255,0,0
chr5	1770014	1770075	BLOCK_0022728	0	+	0	0	255,0,0
chr5	10478737	10478798	BLOCK_0022729	0	+	0	0	255,0,0
chr5	75146775	75146836	BLOCK_0022730	0	+	0	0	255,0,0
chr5	120526552	120526613	BLOCK_0022731	0	+	0	0	255,0,0
chr5	133853021	133853082	BLOCK_0022732	0	+	0	0	255,0,0
chr5	152035826	152035887	BLOCK_0022733	0	+	0	0	255,0,0
chr5	154023975	154024036	BLOCK_0022734	0	+	0	0	255,0,0
chr5	158756166	158756227	BLOCK_0022735	0	+	0	0	255,0,0
chr5	159645154	159645215	BLOCK_0022736	0	+	0	0	255,0,0
chr5	173621491	173621552	BLOCK_0022737	0	+	0	0	255,0,0
chr5	178639485	178639546	BLOCK_0022738	0	+	0	0	255,0,0
chr5	8559754	8559814	BLOCK_0022739	0	+	0	0	255,0,0
chr5	31385936	31385996	BLOCK_0022740	0	+	0	0	255,0,0
chr5	50252721	50252781	BLOCK_0022741	0	+	0	0	255,0,0
chr5	80278520	80278580	BLOCK_0022742	0	+	0	0	255,0,0
chr5	118616207	118616267	BLOCK_0022743	0	+	0	0	255,0,0
chr5	119866504	119866564	BLOCK_0022744	0	+	0	0	255,0,0
chr5	120854632	120854692	BLOCK_0022745	0	+	0	0	255,0,0
chr5	168301857	168301917	BLOCK_0022746	0	+	0	0	255,0,0
chr5	1633942	1634001	BLOCK_0022747	0	+	0	0	255,0,0
chr5	3497960	3498019	BLOCK_0022748	0	+	0	0	255,0,0
chr5	26341368	26341427	BLOCK_0022749	0	+	0	0	255,0,0
chr5	30749244	30749303	BLOCK_0022750	0	+	0	0	255,0,0
chr5	31817927	31817986	BLOCK_0022751	0	+	0	0	255,0,0
chr5	57340902	57340961	BLOCK_0022752	0	+	0	0	255,0,0
chr5	58049332	58049391	BLOCK_0022753	0	+	0	0	255,0,0
chr5	72650126	72650185	BLOCK_0022754	0	+	0	0	255,0,0
chr5	94114527	94114586	BLOCK_0022755	0	+	0	0	255,0,0
chr5	94285594	94285653	BLOCK_0022756	0	+	0	0	255,0,0
chr5	97455036	97455095	BLOCK_0022757	0	+	0	0	255,0,0
chr5	97456584	97456643	BLOCK_0022758	0	+	0	0	255,0,0
chr5	99992796	99992855	BLOCK_0022759	0	+	0	0	255,0,0
chr5	105443034	105443093	BLOCK_0022760	0	+	0	0	255,0,0
chr5	135217325	135217384	BLOCK_0022761	0	+	0	0	255,0,0
chr5	135630305	135630364	BLOCK_0022762	0	+	0	0	255,0,0
chr5	153667124	153667183	BLOCK_0022763	0	+	0	0	255,0,0
chr5	155759787	155759846	BLOCK_0022764	0	+	0	0	255,0,0
chr5	173551770	173551829	BLOCK_0022765	0	+	0	0	255,0,0
chr5	21529	21587	BLOCK_0022766	0	+	0	0	255,0,0
chr5	683992	684050	BLOCK_0022767	0	+	0	0	255,0,0
chr5	5183642	5183700	BLOCK_0022768	0	+	0	0	255,0,0
chr5	10040415	10040473	BLOCK_0022769	0	+	0	0	255,0,0
chr5	19412775	19412833	BLOCK_0022770	0	+	0	0	255,0,0
chr5	20778670	20778728	BLOCK_0022771	0	+	0	0	255,0,0
chr5	75552047	75552105	BLOCK_0022772	0	+	0	0	255,0,0
chr5	81975461	81975519	BLOCK_0022773	0	+	0	0	255,0,0
chr5	83997342	83997400	BLOCK_0022774	0	+	0	0	255,0,0
chr5	149794994	149795052	BLOCK_0022775	0	+	0	0	255,0,0
chr5	159331044	159331102	BLOCK_0022776	0	+	0	0	255,0,0
chr5	163018859	163018917	BLOCK_0022777	0	+	0	0	255,0,0
chr5	167683453	167683511	BLOCK_0022778	0	+	0	0	255,0,0
chr5	173159090	173159148	BLOCK_0022779	0	+	0	0	255,0,0
chr5	177260388	177260446	BLOCK_0022780	0	+	0	0	255,0,0
chr5	178187903	178187961	BLOCK_0022781	0	+	0	0	255,0,0
chr5	179540144	179540202	BLOCK_0022782	0	+	0	0	255,0,0
chr5	179812610	179812668	BLOCK_0022783	0	+	0	0	255,0,0
chr5	1160673	1160730	BLOCK_0022784	0	+	0	0	255,0,0
chr5	16880460	16880517	BLOCK_0022785	0	+	0	0	255,0,0
chr5	23600727	23600784	BLOCK_0022786	0	+	0	0	255,0,0
chr5	34567310	34567367	BLOCK_0022787	0	+	0	0	255,0,0
chr5	45890225	45890282	BLOCK_0022788	0	+	0	0	255,0,0
chr5	52041296	52041353	BLOCK_0022789	0	+	0	0	255,0,0
chr5	101724836	101724893	BLOCK_0022790	0	+	0	0	255,0,0
chr5	109702366	109702423	BLOCK_0022791	0	+	0	0	255,0,0
chr5	113238134	113238191	BLOCK_0022792	0	+	0	0	255,0,0
chr5	123835781	123835838	BLOCK_0022793	0	+	0	0	255,0,0
chr5	132330053	132330110	BLOCK_0022794	0	+	0	0	255,0,0
chr5	141652781	141652838	BLOCK_0022795	0	+	0	0	255,0,0
chr5	142589225	142589282	BLOCK_0022796	0	+	0	0	255,0,0
chr5	154761071	154761128	BLOCK_0022797	0	+	0	0	255,0,0
chr5	160025058	160025115	BLOCK_0022798	0	+	0	0	255,0,0
chr5	177341710	177341767	BLOCK_0022799	0	+	0	0	255,0,0
chr5	177348098	177348155	BLOCK_0022800	0	+	0	0	255,0,0
chr5	5290139	5290195	BLOCK_0022801	0	+	0	0	255,0,0
chr5	16433579	16433635	BLOCK_0022802	0	+	0	0	255,0,0
chr5	17145142	17145198	BLOCK_0022803	0	+	0	0	255,0,0
chr5	27426591	27426647	BLOCK_0022804	0	+	0	0	255,0,0
chr5	29212826	29212882	BLOCK_0022805	0	+	0	0	255,0,0
chr5	31604113	31604169	BLOCK_0022806	0	+	0	0	255,0,0
chr5	32323170	32323226	BLOCK_0022807	0	+	0	0	255,0,0
chr5	35830618	35830674	BLOCK_0022808	0	+	0	0	255,0,0
chr5	39583375	39583431	BLOCK_0022809	0	+	0	0	255,0,0
chr5	72636375	72636431	BLOCK_0022810	0	+	0	0	255,0,0
chr5	73090533	73090589	BLOCK_0022811	0	+	0	0	255,0,0
chr5	116671103	116671159	BLOCK_0022812	0	+	0	0	255,0,0
chr5	144562578	144562634	BLOCK_0022813	0	+	0	0	255,0,0
chr5	147250925	147250981	BLOCK_0022814	0	+	0	0	255,0,0
chr5	159130117	159130173	BLOCK_0022815	0	+	0	0	255,0,0
chr5	170200579	170200635	BLOCK_0022816	0	+	0	0	255,0,0
