track name="1000G,CEPH,WP" description="Data: 1000 Genomes Project phase 1 release 3; Population: CEPH; D' CI method: WP; High LD SNPs proportion: 95%" itemRgb="on"
chr4	166320814	166321476	BLOCK_0018272	0	+	0	0	255,0,0
chr4	186917269	186917931	BLOCK_0018273	0	+	0	0	255,0,0
chr4	14486312	14486973	BLOCK_0018274	0	+	0	0	255,0,0
chr4	30483782	30484443	BLOCK_0018275	0	+	0	0	255,0,0
chr4	73546331	73546992	BLOCK_0018276	0	+	0	0	255,0,0
chr4	139844824	139845485	BLOCK_0018277	0	+	0	0	255,0,0
chr4	186410627	186411288	BLOCK_0018278	0	+	0	0	255,0,0
chr4	190352158	190352819	BLOCK_0018279	0	+	0	0	255,0,0
chr4	3540927	3541587	BLOCK_0018280	0	+	0	0	255,0,0
chr4	40397253	40397913	BLOCK_0018281	0	+	0	0	255,0,0
chr4	124628155	124628815	BLOCK_0018282	0	+	0	0	255,0,0
chr4	138837021	138837681	BLOCK_0018283	0	+	0	0	255,0,0
chr4	154278585	154279245	BLOCK_0018284	0	+	0	0	255,0,0
chr4	4509754	4510413	BLOCK_0018285	0	+	0	0	255,0,0
chr4	64819112	64819771	BLOCK_0018286	0	+	0	0	255,0,0
chr4	154884901	154885560	BLOCK_0018287	0	+	0	0	255,0,0
chr4	168522092	168522751	BLOCK_0018288	0	+	0	0	255,0,0
chr4	179387000	179387659	BLOCK_0018289	0	+	0	0	255,0,0
chr4	181322883	181323542	BLOCK_0018290	0	+	0	0	255,0,0
chr4	2812845	2813503	BLOCK_0018291	0	+	0	0	255,0,0
chr4	54211809	54212467	BLOCK_0018292	0	+	0	0	255,0,0
chr4	139631377	139632035	BLOCK_0018293	0	+	0	0	255,0,0
chr4	161273628	161274286	BLOCK_0018294	0	+	0	0	255,0,0
chr4	177311045	177311703	BLOCK_0018295	0	+	0	0	255,0,0
chr4	188332196	188332854	BLOCK_0018296	0	+	0	0	255,0,0
chr4	188860339	188860997	BLOCK_0018297	0	+	0	0	255,0,0
chr4	189293962	189294620	BLOCK_0018298	0	+	0	0	255,0,0
chr4	32868521	32869178	BLOCK_0018299	0	+	0	0	255,0,0
chr4	60278565	60279222	BLOCK_0018300	0	+	0	0	255,0,0
chr4	88959922	88960579	BLOCK_0018301	0	+	0	0	255,0,0
chr4	131570370	131571027	BLOCK_0018302	0	+	0	0	255,0,0
chr4	169726413	169727070	BLOCK_0018303	0	+	0	0	255,0,0
chr4	182576231	182576888	BLOCK_0018304	0	+	0	0	255,0,0
chr4	161349572	161350228	BLOCK_0018305	0	+	0	0	255,0,0
chr4	184647139	184647795	BLOCK_0018306	0	+	0	0	255,0,0
chr4	5126119	5126774	BLOCK_0018307	0	+	0	0	255,0,0
chr4	5826838	5827493	BLOCK_0018308	0	+	0	0	255,0,0
chr4	8373704	8374359	BLOCK_0018309	0	+	0	0	255,0,0
chr4	16267608	16268263	BLOCK_0018310	0	+	0	0	255,0,0
chr4	69462427	69463082	BLOCK_0018311	0	+	0	0	255,0,0
chr4	93978293	93978948	BLOCK_0018312	0	+	0	0	255,0,0
chr4	134120287	134120942	BLOCK_0018313	0	+	0	0	255,0,0
chr4	6024349	6025003	BLOCK_0018314	0	+	0	0	255,0,0
chr4	13016375	13017029	BLOCK_0018315	0	+	0	0	255,0,0
chr4	13716608	13717262	BLOCK_0018316	0	+	0	0	255,0,0
chr4	48304663	48305317	BLOCK_0018317	0	+	0	0	255,0,0
chr4	141197400	141198054	BLOCK_0018318	0	+	0	0	255,0,0
chr4	153943571	153944225	BLOCK_0018319	0	+	0	0	255,0,0
chr4	155340760	155341414	BLOCK_0018320	0	+	0	0	255,0,0
chr4	166493821	166494475	BLOCK_0018321	0	+	0	0	255,0,0
chr4	179615666	179616320	BLOCK_0018322	0	+	0	0	255,0,0
chr4	190057166	190057820	BLOCK_0018323	0	+	0	0	255,0,0
chr4	7757563	7758216	BLOCK_0018324	0	+	0	0	255,0,0
chr4	12151487	12152140	BLOCK_0018325	0	+	0	0	255,0,0
chr4	16929872	16930525	BLOCK_0018326	0	+	0	0	255,0,0
chr4	55620606	55621259	BLOCK_0018327	0	+	0	0	255,0,0
chr4	114539964	114540617	BLOCK_0018328	0	+	0	0	255,0,0
chr4	179336354	179337007	BLOCK_0018329	0	+	0	0	255,0,0
chr4	20631407	20632059	BLOCK_0018330	0	+	0	0	255,0,0
chr4	113084978	113085630	BLOCK_0018331	0	+	0	0	255,0,0
chr4	120790844	120791496	BLOCK_0018332	0	+	0	0	255,0,0
chr4	162781415	162782067	BLOCK_0018333	0	+	0	0	255,0,0
chr4	7950333	7950984	BLOCK_0018334	0	+	0	0	255,0,0
chr4	22406957	22407608	BLOCK_0018335	0	+	0	0	255,0,0
chr4	49605948	49606599	BLOCK_0018336	0	+	0	0	255,0,0
chr4	58530735	58531386	BLOCK_0018337	0	+	0	0	255,0,0
chr4	107086739	107087390	BLOCK_0018338	0	+	0	0	255,0,0
chr4	119971792	119972443	BLOCK_0018339	0	+	0	0	255,0,0
chr4	138737711	138738362	BLOCK_0018340	0	+	0	0	255,0,0
chr4	180512146	180512797	BLOCK_0018341	0	+	0	0	255,0,0
chr4	182104822	182105473	BLOCK_0018342	0	+	0	0	255,0,0
chr4	5689934	5690584	BLOCK_0018343	0	+	0	0	255,0,0
chr4	79883829	79884479	BLOCK_0018344	0	+	0	0	255,0,0
chr4	170714876	170715526	BLOCK_0018345	0	+	0	0	255,0,0
chr4	179389543	179390193	BLOCK_0018346	0	+	0	0	255,0,0
chr4	180905474	180906124	BLOCK_0018347	0	+	0	0	255,0,0
chr4	183007922	183008572	BLOCK_0018348	0	+	0	0	255,0,0
chr4	184326648	184327298	BLOCK_0018349	0	+	0	0	255,0,0
chr4	186810921	186811571	BLOCK_0018350	0	+	0	0	255,0,0
chr4	120916697	120917346	BLOCK_0018351	0	+	0	0	255,0,0
chr4	189136543	189137192	BLOCK_0018352	0	+	0	0	255,0,0
chr4	190272620	190273269	BLOCK_0018353	0	+	0	0	255,0,0
chr4	4275280	4275928	BLOCK_0018354	0	+	0	0	255,0,0
chr4	37547969	37548617	BLOCK_0018355	0	+	0	0	255,0,0
chr4	68644656	68645304	BLOCK_0018356	0	+	0	0	255,0,0
chr4	176547576	176548224	BLOCK_0018357	0	+	0	0	255,0,0
chr4	6659684	6660331	BLOCK_0018358	0	+	0	0	255,0,0
chr4	21150172	21150819	BLOCK_0018359	0	+	0	0	255,0,0
chr4	38448126	38448773	BLOCK_0018360	0	+	0	0	255,0,0
chr4	58108131	58108778	BLOCK_0018361	0	+	0	0	255,0,0
chr4	88553468	88554115	BLOCK_0018362	0	+	0	0	255,0,0
chr4	95468436	95469083	BLOCK_0018363	0	+	0	0	255,0,0
chr4	147679906	147680553	BLOCK_0018364	0	+	0	0	255,0,0
chr4	149107229	149107876	BLOCK_0018365	0	+	0	0	255,0,0
chr4	184703738	184704385	BLOCK_0018366	0	+	0	0	255,0,0
chr4	8241570	8242216	BLOCK_0018367	0	+	0	0	255,0,0
chr4	13818831	13819477	BLOCK_0018368	0	+	0	0	255,0,0
chr4	40442270	40442916	BLOCK_0018369	0	+	0	0	255,0,0
chr4	56796176	56796822	BLOCK_0018370	0	+	0	0	255,0,0
chr4	25673813	25674458	BLOCK_0018371	0	+	0	0	255,0,0
chr4	40274891	40275536	BLOCK_0018372	0	+	0	0	255,0,0
chr4	88231865	88232510	BLOCK_0018373	0	+	0	0	255,0,0
chr4	166711465	166712110	BLOCK_0018374	0	+	0	0	255,0,0
chr4	188089778	188090423	BLOCK_0018375	0	+	0	0	255,0,0
chr4	5970508	5971152	BLOCK_0018376	0	+	0	0	255,0,0
chr4	7637297	7637941	BLOCK_0018377	0	+	0	0	255,0,0
chr4	9478331	9478975	BLOCK_0018378	0	+	0	0	255,0,0
chr4	12927304	12927948	BLOCK_0018379	0	+	0	0	255,0,0
chr4	20233613	20234257	BLOCK_0018380	0	+	0	0	255,0,0
chr4	68647123	68647767	BLOCK_0018381	0	+	0	0	255,0,0
chr4	106487915	106488559	BLOCK_0018382	0	+	0	0	255,0,0
chr4	123827911	123828555	BLOCK_0018383	0	+	0	0	255,0,0
chr4	130554844	130555488	BLOCK_0018384	0	+	0	0	255,0,0
chr4	35681803	35682446	BLOCK_0018385	0	+	0	0	255,0,0
chr4	41400230	41400873	BLOCK_0018386	0	+	0	0	255,0,0
chr4	58946388	58947031	BLOCK_0018387	0	+	0	0	255,0,0
chr4	81737983	81738626	BLOCK_0018388	0	+	0	0	255,0,0
chr4	3644036	3644678	BLOCK_0018389	0	+	0	0	255,0,0
chr4	3656423	3657065	BLOCK_0018390	0	+	0	0	255,0,0
chr4	9517095	9517737	BLOCK_0018391	0	+	0	0	255,0,0
chr4	34781075	34781717	BLOCK_0018392	0	+	0	0	255,0,0
chr4	44502524	44503166	BLOCK_0018393	0	+	0	0	255,0,0
chr4	77469221	77469863	BLOCK_0018394	0	+	0	0	255,0,0
chr4	180506719	180507361	BLOCK_0018395	0	+	0	0	255,0,0
chr4	11979563	11980204	BLOCK_0018396	0	+	0	0	255,0,0
chr4	27833499	27834140	BLOCK_0018397	0	+	0	0	255,0,0
chr4	85499560	85500201	BLOCK_0018398	0	+	0	0	255,0,0
chr4	110825634	110826275	BLOCK_0018399	0	+	0	0	255,0,0
chr4	111444946	111445587	BLOCK_0018400	0	+	0	0	255,0,0
chr4	128980695	128981336	BLOCK_0018401	0	+	0	0	255,0,0
chr4	182618927	182619568	BLOCK_0018402	0	+	0	0	255,0,0
chr4	63327503	63328143	BLOCK_0018403	0	+	0	0	255,0,0
chr4	105184685	105185325	BLOCK_0018404	0	+	0	0	255,0,0
chr4	12604103	12604742	BLOCK_0018405	0	+	0	0	255,0,0
chr4	99421102	99421741	BLOCK_0018406	0	+	0	0	255,0,0
chr4	113918544	113919183	BLOCK_0018407	0	+	0	0	255,0,0
chr4	128045219	128045858	BLOCK_0018408	0	+	0	0	255,0,0
chr4	2281885	2282523	BLOCK_0018409	0	+	0	0	255,0,0
chr4	2961783	2962421	BLOCK_0018410	0	+	0	0	255,0,0
chr4	9050931	9051569	BLOCK_0018411	0	+	0	0	255,0,0
chr4	39607718	39608356	BLOCK_0018412	0	+	0	0	255,0,0
chr4	134303084	134303722	BLOCK_0018413	0	+	0	0	255,0,0
chr4	153824568	153825206	BLOCK_0018414	0	+	0	0	255,0,0
chr4	162446091	162446729	BLOCK_0018415	0	+	0	0	255,0,0
chr4	172031172	172031810	BLOCK_0018416	0	+	0	0	255,0,0
chr4	7714490	7715127	BLOCK_0018417	0	+	0	0	255,0,0
chr4	30232994	30233631	BLOCK_0018418	0	+	0	0	255,0,0
chr4	127410952	127411589	BLOCK_0018419	0	+	0	0	255,0,0
chr4	139740935	139741572	BLOCK_0018420	0	+	0	0	255,0,0
chr4	185183501	185184138	BLOCK_0018421	0	+	0	0	255,0,0
chr4	8580789	8581425	BLOCK_0018422	0	+	0	0	255,0,0
chr4	27834540	27835176	BLOCK_0018423	0	+	0	0	255,0,0
chr4	140747153	140747789	BLOCK_0018424	0	+	0	0	255,0,0
chr4	155337663	155338299	BLOCK_0018425	0	+	0	0	255,0,0
chr4	160498330	160498966	BLOCK_0018426	0	+	0	0	255,0,0
chr4	179387786	179388422	BLOCK_0018427	0	+	0	0	255,0,0
chr4	1879600	1880235	BLOCK_0018428	0	+	0	0	255,0,0
chr4	3436451	3437086	BLOCK_0018429	0	+	0	0	255,0,0
chr4	14965029	14965664	BLOCK_0018430	0	+	0	0	255,0,0
chr4	48645230	48645865	BLOCK_0018431	0	+	0	0	255,0,0
chr4	89284487	89285122	BLOCK_0018432	0	+	0	0	255,0,0
chr4	189188828	189189463	BLOCK_0018433	0	+	0	0	255,0,0
chr4	190303632	190304267	BLOCK_0018434	0	+	0	0	255,0,0
chr4	3658769	3659403	BLOCK_0018435	0	+	0	0	255,0,0
chr4	21526226	21526860	BLOCK_0018436	0	+	0	0	255,0,0
chr4	57026050	57026684	BLOCK_0018437	0	+	0	0	255,0,0
chr4	96129882	96130516	BLOCK_0018438	0	+	0	0	255,0,0
chr4	100663948	100664582	BLOCK_0018439	0	+	0	0	255,0,0
chr4	164567948	164568582	BLOCK_0018440	0	+	0	0	255,0,0
chr4	3889689	3890322	BLOCK_0018441	0	+	0	0	255,0,0
chr4	11487322	11487955	BLOCK_0018442	0	+	0	0	255,0,0
chr4	18753186	18753819	BLOCK_0018443	0	+	0	0	255,0,0
chr4	55622922	55623555	BLOCK_0018444	0	+	0	0	255,0,0
chr4	57552126	57552759	BLOCK_0018445	0	+	0	0	255,0,0
chr4	70339620	70340253	BLOCK_0018446	0	+	0	0	255,0,0
chr4	77344670	77345303	BLOCK_0018447	0	+	0	0	255,0,0
chr4	89171935	89172568	BLOCK_0018448	0	+	0	0	255,0,0
chr4	101107375	101108008	BLOCK_0018449	0	+	0	0	255,0,0
chr4	129303760	129304393	BLOCK_0018450	0	+	0	0	255,0,0
chr4	131552697	131553330	BLOCK_0018451	0	+	0	0	255,0,0
chr4	186944884	186945517	BLOCK_0018452	0	+	0	0	255,0,0
chr4	188861266	188861899	BLOCK_0018453	0	+	0	0	255,0,0
chr4	190270056	190270689	BLOCK_0018454	0	+	0	0	255,0,0
chr4	1290481	1291113	BLOCK_0018455	0	+	0	0	255,0,0
chr4	3076405	3077037	BLOCK_0018456	0	+	0	0	255,0,0
chr4	8106249	8106881	BLOCK_0018457	0	+	0	0	255,0,0
chr4	100323833	100324464	BLOCK_0018458	0	+	0	0	255,0,0
chr4	114705497	114706128	BLOCK_0018459	0	+	0	0	255,0,0
chr4	132957886	132958517	BLOCK_0018460	0	+	0	0	255,0,0
chr4	6767411	6768041	BLOCK_0018461	0	+	0	0	255,0,0
chr4	22582512	22583142	BLOCK_0018462	0	+	0	0	255,0,0
chr4	37936458	37937088	BLOCK_0018463	0	+	0	0	255,0,0
chr4	86789227	86789857	BLOCK_0018464	0	+	0	0	255,0,0
chr4	134630758	134631388	BLOCK_0018465	0	+	0	0	255,0,0
chr4	138236123	138236753	BLOCK_0018466	0	+	0	0	255,0,0
chr4	181070842	181071472	BLOCK_0018467	0	+	0	0	255,0,0
chr4	53897175	53897804	BLOCK_0018468	0	+	0	0	255,0,0
chr4	137400935	137401564	BLOCK_0018469	0	+	0	0	255,0,0
chr4	185730954	185731583	BLOCK_0018470	0	+	0	0	255,0,0
chr4	3390272	3390900	BLOCK_0018471	0	+	0	0	255,0,0
chr4	6197482	6198110	BLOCK_0018472	0	+	0	0	255,0,0
chr4	22611058	22611686	BLOCK_0018473	0	+	0	0	255,0,0
chr4	102450302	102450930	BLOCK_0018474	0	+	0	0	255,0,0
chr4	148318635	148319263	BLOCK_0018475	0	+	0	0	255,0,0
chr4	180911393	180912021	BLOCK_0018476	0	+	0	0	255,0,0
chr4	3917456	3918083	BLOCK_0018477	0	+	0	0	255,0,0
chr4	9138330	9138957	BLOCK_0018478	0	+	0	0	255,0,0
chr4	23907928	23908555	BLOCK_0018479	0	+	0	0	255,0,0
chr4	34521244	34521871	BLOCK_0018480	0	+	0	0	255,0,0
chr4	35036879	35037506	BLOCK_0018481	0	+	0	0	255,0,0
chr4	69506447	69507074	BLOCK_0018482	0	+	0	0	255,0,0
chr4	89890784	89891411	BLOCK_0018483	0	+	0	0	255,0,0
chr4	90016815	90017442	BLOCK_0018484	0	+	0	0	255,0,0
chr4	137251463	137252090	BLOCK_0018485	0	+	0	0	255,0,0
chr4	141841802	141842429	BLOCK_0018486	0	+	0	0	255,0,0
chr4	3454736	3455362	BLOCK_0018487	0	+	0	0	255,0,0
chr4	5914408	5915034	BLOCK_0018488	0	+	0	0	255,0,0
chr4	42389114	42389740	BLOCK_0018489	0	+	0	0	255,0,0
chr4	81980966	81981592	BLOCK_0018490	0	+	0	0	255,0,0
chr4	172989984	172990610	BLOCK_0018491	0	+	0	0	255,0,0
chr4	4151170	4151795	BLOCK_0018492	0	+	0	0	255,0,0
chr4	91076241	91076866	BLOCK_0018493	0	+	0	0	255,0,0
chr4	186858706	186859331	BLOCK_0018494	0	+	0	0	255,0,0
chr4	2776269	2776893	BLOCK_0018495	0	+	0	0	255,0,0
chr4	4227438	4228062	BLOCK_0018496	0	+	0	0	255,0,0
chr4	15355480	15356104	BLOCK_0018497	0	+	0	0	255,0,0
chr4	145041750	145042374	BLOCK_0018498	0	+	0	0	255,0,0
chr4	169756615	169757239	BLOCK_0018499	0	+	0	0	255,0,0
chr4	185251371	185251995	BLOCK_0018500	0	+	0	0	255,0,0
chr4	3813772	3814395	BLOCK_0018501	0	+	0	0	255,0,0
chr4	8107692	8108315	BLOCK_0018502	0	+	0	0	255,0,0
chr4	82138551	82139174	BLOCK_0018503	0	+	0	0	255,0,0
chr4	148296557	148297180	BLOCK_0018504	0	+	0	0	255,0,0
chr4	190067013	190067636	BLOCK_0018505	0	+	0	0	255,0,0
chr4	11464591	11465213	BLOCK_0018506	0	+	0	0	255,0,0
chr4	14557065	14557687	BLOCK_0018507	0	+	0	0	255,0,0
chr4	56908194	56908816	BLOCK_0018508	0	+	0	0	255,0,0
chr4	60764327	60764949	BLOCK_0018509	0	+	0	0	255,0,0
chr4	69855323	69855945	BLOCK_0018510	0	+	0	0	255,0,0
chr4	70361741	70362363	BLOCK_0018511	0	+	0	0	255,0,0
chr4	90641403	90642025	BLOCK_0018512	0	+	0	0	255,0,0
chr4	139620379	139621001	BLOCK_0018513	0	+	0	0	255,0,0
chr4	154559231	154559853	BLOCK_0018514	0	+	0	0	255,0,0
chr4	176067711	176068333	BLOCK_0018515	0	+	0	0	255,0,0
chr4	21176748	21177369	BLOCK_0018516	0	+	0	0	255,0,0
chr4	40031705	40032326	BLOCK_0018517	0	+	0	0	255,0,0
chr4	40461091	40461712	BLOCK_0018518	0	+	0	0	255,0,0
chr4	132363892	132364513	BLOCK_0018519	0	+	0	0	255,0,0
chr4	163665701	163666322	BLOCK_0018520	0	+	0	0	255,0,0
chr4	175849984	175850605	BLOCK_0018521	0	+	0	0	255,0,0
chr4	7232492	7233112	BLOCK_0018522	0	+	0	0	255,0,0
chr4	10330328	10330948	BLOCK_0018523	0	+	0	0	255,0,0
chr4	13931463	13932083	BLOCK_0018524	0	+	0	0	255,0,0
chr4	18725182	18725802	BLOCK_0018525	0	+	0	0	255,0,0
chr4	45346690	45347310	BLOCK_0018526	0	+	0	0	255,0,0
chr4	167059396	167060016	BLOCK_0018527	0	+	0	0	255,0,0
chr4	184848071	184848691	BLOCK_0018528	0	+	0	0	255,0,0
chr4	1515208	1515827	BLOCK_0018529	0	+	0	0	255,0,0
chr4	106039826	106040445	BLOCK_0018530	0	+	0	0	255,0,0
chr4	121572240	121572859	BLOCK_0018531	0	+	0	0	255,0,0
chr4	190740494	190741113	BLOCK_0018532	0	+	0	0	255,0,0
chr4	37163526	37164144	BLOCK_0018533	0	+	0	0	255,0,0
chr4	107089112	107089730	BLOCK_0018534	0	+	0	0	255,0,0
chr4	132525051	132525669	BLOCK_0018535	0	+	0	0	255,0,0
chr4	176920042	176920660	BLOCK_0018536	0	+	0	0	255,0,0
chr4	188959245	188959863	BLOCK_0018537	0	+	0	0	255,0,0
chr4	28179961	28180578	BLOCK_0018538	0	+	0	0	255,0,0
chr4	36304647	36305264	BLOCK_0018539	0	+	0	0	255,0,0
chr4	39446549	39447166	BLOCK_0018540	0	+	0	0	255,0,0
chr4	64508354	64508971	BLOCK_0018541	0	+	0	0	255,0,0
chr4	84853269	84853886	BLOCK_0018542	0	+	0	0	255,0,0
chr4	110154959	110155576	BLOCK_0018543	0	+	0	0	255,0,0
chr4	12144477	12145093	BLOCK_0018544	0	+	0	0	255,0,0
chr4	22609119	22609735	BLOCK_0018545	0	+	0	0	255,0,0
chr4	40398497	40399113	BLOCK_0018546	0	+	0	0	255,0,0
chr4	46595623	46596239	BLOCK_0018547	0	+	0	0	255,0,0
chr4	94034432	94035048	BLOCK_0018548	0	+	0	0	255,0,0
chr4	125673238	125673854	BLOCK_0018549	0	+	0	0	255,0,0
chr4	185593102	185593718	BLOCK_0018550	0	+	0	0	255,0,0
chr4	688887	689502	BLOCK_0018551	0	+	0	0	255,0,0
chr4	10823108	10823723	BLOCK_0018552	0	+	0	0	255,0,0
chr4	14865028	14865643	BLOCK_0018553	0	+	0	0	255,0,0
chr4	103640143	103640758	BLOCK_0018554	0	+	0	0	255,0,0
chr4	105996575	105997190	BLOCK_0018555	0	+	0	0	255,0,0
chr4	147388554	147389169	BLOCK_0018556	0	+	0	0	255,0,0
chr4	158275229	158275844	BLOCK_0018557	0	+	0	0	255,0,0
chr4	11559969	11560583	BLOCK_0018558	0	+	0	0	255,0,0
chr4	30639658	30640272	BLOCK_0018559	0	+	0	0	255,0,0
chr4	57816348	57816962	BLOCK_0018560	0	+	0	0	255,0,0
chr4	83370017	83370631	BLOCK_0018561	0	+	0	0	255,0,0
chr4	141723078	141723692	BLOCK_0018562	0	+	0	0	255,0,0
chr4	157306166	157306780	BLOCK_0018563	0	+	0	0	255,0,0
chr4	189793590	189794204	BLOCK_0018564	0	+	0	0	255,0,0
chr4	3986267	3986880	BLOCK_0018565	0	+	0	0	255,0,0
chr4	4004986	4005599	BLOCK_0018566	0	+	0	0	255,0,0
chr4	4724988	4725601	BLOCK_0018567	0	+	0	0	255,0,0
chr4	11455243	11455856	BLOCK_0018568	0	+	0	0	255,0,0
chr4	30649097	30649710	BLOCK_0018569	0	+	0	0	255,0,0
chr4	151148317	151148930	BLOCK_0018570	0	+	0	0	255,0,0
chr4	175017568	175018181	BLOCK_0018571	0	+	0	0	255,0,0
chr4	186838328	186838941	BLOCK_0018572	0	+	0	0	255,0,0
chr4	10154872	10155484	BLOCK_0018573	0	+	0	0	255,0,0
chr4	62942299	62942911	BLOCK_0018574	0	+	0	0	255,0,0
chr4	100152864	100153476	BLOCK_0018575	0	+	0	0	255,0,0
chr4	111795480	111796092	BLOCK_0018576	0	+	0	0	255,0,0
chr4	119380332	119380944	BLOCK_0018577	0	+	0	0	255,0,0
chr4	132037546	132038158	BLOCK_0018578	0	+	0	0	255,0,0
chr4	140425602	140426214	BLOCK_0018579	0	+	0	0	255,0,0
chr4	4371097	4371708	BLOCK_0018580	0	+	0	0	255,0,0
chr4	4381354	4381965	BLOCK_0018581	0	+	0	0	255,0,0
chr4	8840850	8841461	BLOCK_0018582	0	+	0	0	255,0,0
chr4	24115074	24115685	BLOCK_0018583	0	+	0	0	255,0,0
chr4	31707097	31707708	BLOCK_0018584	0	+	0	0	255,0,0
chr4	71229880	71230491	BLOCK_0018585	0	+	0	0	255,0,0
chr4	79256036	79256647	BLOCK_0018586	0	+	0	0	255,0,0
chr4	93338780	93339391	BLOCK_0018587	0	+	0	0	255,0,0
chr4	149742079	149742690	BLOCK_0018588	0	+	0	0	255,0,0
chr4	155542248	155542859	BLOCK_0018589	0	+	0	0	255,0,0
chr4	181330172	181330783	BLOCK_0018590	0	+	0	0	255,0,0
chr4	185746565	185747176	BLOCK_0018591	0	+	0	0	255,0,0
chr4	4060689	4061299	BLOCK_0018592	0	+	0	0	255,0,0
chr4	4190182	4190792	BLOCK_0018593	0	+	0	0	255,0,0
chr4	8529812	8530422	BLOCK_0018594	0	+	0	0	255,0,0
chr4	35731056	35731666	BLOCK_0018595	0	+	0	0	255,0,0
chr4	58110017	58110627	BLOCK_0018596	0	+	0	0	255,0,0
chr4	109883240	109883850	BLOCK_0018597	0	+	0	0	255,0,0
chr4	119342856	119343466	BLOCK_0018598	0	+	0	0	255,0,0
chr4	180564205	180564815	BLOCK_0018599	0	+	0	0	255,0,0
chr4	182474015	182474625	BLOCK_0018600	0	+	0	0	255,0,0
chr4	185434005	185434615	BLOCK_0018601	0	+	0	0	255,0,0
chr4	8579149	8579758	BLOCK_0018602	0	+	0	0	255,0,0
chr4	42195199	42195808	BLOCK_0018603	0	+	0	0	255,0,0
chr4	53272590	53273199	BLOCK_0018604	0	+	0	0	255,0,0
chr4	76358039	76358648	BLOCK_0018605	0	+	0	0	255,0,0
chr4	88848016	88848625	BLOCK_0018606	0	+	0	0	255,0,0
chr4	100815617	100816226	BLOCK_0018607	0	+	0	0	255,0,0
chr4	143740941	143741550	BLOCK_0018608	0	+	0	0	255,0,0
chr4	145515769	145516378	BLOCK_0018609	0	+	0	0	255,0,0
chr4	167024550	167025159	BLOCK_0018610	0	+	0	0	255,0,0
chr4	188792218	188792827	BLOCK_0018611	0	+	0	0	255,0,0
chr4	189627655	189628264	BLOCK_0018612	0	+	0	0	255,0,0
chr4	2785917	2786525	BLOCK_0018613	0	+	0	0	255,0,0
chr4	24009179	24009787	BLOCK_0018614	0	+	0	0	255,0,0
chr4	27595919	27596527	BLOCK_0018615	0	+	0	0	255,0,0
chr4	42481276	42481884	BLOCK_0018616	0	+	0	0	255,0,0
chr4	83537169	83537777	BLOCK_0018617	0	+	0	0	255,0,0
chr4	91380550	91381158	BLOCK_0018618	0	+	0	0	255,0,0
chr4	96422222	96422830	BLOCK_0018619	0	+	0	0	255,0,0
chr4	118423602	118424210	BLOCK_0018620	0	+	0	0	255,0,0
chr4	142427349	142427957	BLOCK_0018621	0	+	0	0	255,0,0
chr4	186457151	186457759	BLOCK_0018622	0	+	0	0	255,0,0
chr4	110997650	110998257	BLOCK_0018623	0	+	0	0	255,0,0
chr4	188957902	188958509	BLOCK_0018624	0	+	0	0	255,0,0
chr4	9053720	9054326	BLOCK_0018625	0	+	0	0	255,0,0
chr4	21945933	21946539	BLOCK_0018626	0	+	0	0	255,0,0
chr4	103146888	103147494	BLOCK_0018627	0	+	0	0	255,0,0
chr4	124569266	124569872	BLOCK_0018628	0	+	0	0	255,0,0
chr4	140537127	140537733	BLOCK_0018629	0	+	0	0	255,0,0
chr4	185412029	185412635	BLOCK_0018630	0	+	0	0	255,0,0
chr4	6918074	6918679	BLOCK_0018631	0	+	0	0	255,0,0
chr4	34779032	34779637	BLOCK_0018632	0	+	0	0	255,0,0
chr4	159851237	159851842	BLOCK_0018633	0	+	0	0	255,0,0
chr4	183007071	183007676	BLOCK_0018634	0	+	0	0	255,0,0
chr4	188048509	188049114	BLOCK_0018635	0	+	0	0	255,0,0
chr4	188986715	188987320	BLOCK_0018636	0	+	0	0	255,0,0
chr4	7079721	7080325	BLOCK_0018637	0	+	0	0	255,0,0
chr4	9566656	9567260	BLOCK_0018638	0	+	0	0	255,0,0
chr4	29522209	29522813	BLOCK_0018639	0	+	0	0	255,0,0
chr4	41109742	41110346	BLOCK_0018640	0	+	0	0	255,0,0
chr4	64334804	64335408	BLOCK_0018641	0	+	0	0	255,0,0
chr4	86511673	86512277	BLOCK_0018642	0	+	0	0	255,0,0
chr4	87759069	87759673	BLOCK_0018643	0	+	0	0	255,0,0
chr4	110036112	110036716	BLOCK_0018644	0	+	0	0	255,0,0
chr4	113731412	113732016	BLOCK_0018645	0	+	0	0	255,0,0
chr4	182470780	182471384	BLOCK_0018646	0	+	0	0	255,0,0
chr4	8020875	8021478	BLOCK_0018647	0	+	0	0	255,0,0
chr4	8082960	8083563	BLOCK_0018648	0	+	0	0	255,0,0
chr4	33493410	33494013	BLOCK_0018649	0	+	0	0	255,0,0
chr4	86811817	86812420	BLOCK_0018650	0	+	0	0	255,0,0
chr4	90233236	90233839	BLOCK_0018651	0	+	0	0	255,0,0
chr4	154549060	154549663	BLOCK_0018652	0	+	0	0	255,0,0
chr4	181336445	181337048	BLOCK_0018653	0	+	0	0	255,0,0
chr4	43226893	43227495	BLOCK_0018654	0	+	0	0	255,0,0
chr4	62534457	62535059	BLOCK_0018655	0	+	0	0	255,0,0
chr4	68412620	68413222	BLOCK_0018656	0	+	0	0	255,0,0
chr4	69302719	69303321	BLOCK_0018657	0	+	0	0	255,0,0
